1	67121605	-
1	67138907	+
1	67196140	+
1	67267601	-
1	67278052	+
1	67307364	+
1	67407810	-
1	67417214	+
1	67522299	+
1	67541127	+
1	67561073	+
1	67656831	-
1	67660155	-
1	67685201	+
1	67701475	-
1	67772593	-
1	67832293	+
1	68043330	+
1	68045886	-
1	68049360	-
1	68098473	-
1	68161761	-
1	68183518	-
1	68242474	-
1	68282388	+
1	68375327	-
1	68381441	-
1	68428822	-
1	68474152	-
1	68479129	+
1	68496676	+
1	68514375	-
1	69055838	+
1	69215835	-
1	69433255	+
1	69567922	+
1	69606855	-
1	69879592	+
1	69919322	+
1	70013982	-
1	70144805	-
1	70180144	-
1	70205682	+
1	70218589	-
1	70258999	-
1	70354786	+
1	70359562	-
1	70411218	+
1	70430896	+
1	70445071	+
1	70530526	+
1	70660657	-
1	70706441	+
1	70715933	-
1	70852353	-
1	70947379	+
1	71005854	-
1	71048855	+
1	71063291	-
1	71067631	-
1	71081324	+
1	71367054	-
1	71395943	-
1	71570956	+
1	71738173	+
1	71794232	-
1	72274552	+
1	72301472	+
1	72717663	-
1	72636547	-
1	72765031	+
1	72979014	-
1	73104792	+
1	73191604	-
1	73305609	+
1	73635216	+
1	73749517	-
1	73883714	+
1	74026015	-
1	74198238	+
1	74235387	+
1	74341579	-
1	74468195	+
1	74469376	-
1	74568117	-
1	74577430	+
1	74698769	-
1	74705482	-
1	74733152	+
1	74963314	+
1	75122518	-
1	75127830	-
1	75128434	+
1	75129974	-
1	75183045	+
1	75202129	-
1	75521562	+
1	75538015	-
1	75582099	+
1	75641178	-
n	o	none
1	75724431	+
1	75743423	-
1	75786197	+
1	75796882	+
1	75918873	-
1	75926454	+
1	76041691	+
1	76074746	+
1	76353583	-
1	76636877	+
1	76699789	+
1	76753135	+
1	76758124	-
1	76867480	+
1	77060143	+
1	77081984	+
1	77088989	-
1	77129114	+
1	77194825	+
1	77282019	+
1	77346046	-
1	77420325	+
1	77562416	-
1	77614869	+
1	77645324	+
1	77695987	-
1	77773865	-
1	77779624	+
1	77779904	+
1	77810861	-
1	77847110	+
1	77853355	+
1	77881348	-
1	77888513	+
1	77944055	-
1	77979175	+
1	78004346	-
1	78043383	-
1	77979542	+
1	78088988	-
1	78091499	+
1	78094807	-
1	78170481	-
1	78229599	+
1	78303884	+
1	78317157	-
1	78375164	-
1	78619902	+
1	78649796	+
1	78666272	+
1	78749073	+
1	78889764	-
1	79054945	-
1	79323769	-
1	79323769	+
1	79521080	+
1	80092103	-
1	80114943	+
1	80124004	+
1	80283352	+
1	80373364	-
1	80451083	-
1	80464301	-
1	80495903	+
1	80534978	-
1	80535755	+
1	81080790	+
1	81098267	-
1	81208568	+
1	81251789	+
1	81306147	+
1	81426456	+
1	81501794	+
1	81505099	+
1	81513880	-
1	81557121	-
1	81585941	-
1	81596157	-
1	81721693	+
1	82212413	-
1	82903183	+
1	82970820	-
1	83445967	+
1	83575776	-
1	83766417	+
1	83865024	-
1	83979118	-
1	84015865	-
1	84076331	-
1	84078062	+
1	84085741	+
1	84244334	+
1	84277321	+
1	84298366	+
1	84344678	+
1	84363706	-
1	84398484	+
1	84479259	+
1	84498323	-
1	84506300	+
1	84549611	-
1	84628230	-
1	84636158	-
1	84643706	-
1	84811602	-
1	84925583	-
1	84999147	+
1	85018082	-
1	85133794	+
1	85152487	-
1	85156889	-
1	85249953	-
1	85264296	+
1	85265776	-
1	85276388	+
1	85318481	-
1	85435175	-
1	85467295	+
1	85482281	-
1	85578500	-
1	85580761	+
1	85592280	+
1	85599131	+
1	85649417	-
1	85729233	-
1	85883680	-
1	86029854	+
1	86346824	-
1	86357632	-
1	86404176	-
1	86424171	+
1	86468368	+
1	86547078	+
1	86552625	-
1	86569024	-
1	86634273	+
n	o	none
1	86704570	+
1	86784913	+
1	86862445	-
1	86914635	+
1	86932199	-
1	87044935	-
1	87045875	+
1	87129765	+
1	87212669	+
1	87328880	+
1	87353521	-
1	87453240	-
1	87805286	-
n	o	none
1	88313153	+
1	88477828	-
1	88498309	-
1	88520000	+
1	87620803	-
1	88577880	+
1	88684222	+
1	88816779	+
1	88829102	+
1	88852633	-
1	88923370	+
1	88935773	-
1	88979456	-
1	89006679	-
1	89020246	-
1	89051882	-
1	89104285	-
1	89106132	-
1	89131742	-
1	89181144	-
1	89256189	-
1	89289676	-
1	89324522	+
1	89364059	+
1	89394033	+
1	89407679	+
1	89524829	+
1	89581291	-
1	89629725	+
1	89633072	+
1	89661212	-
1	89788914	+
1	89820174	-
1	89821014	+
1	89939601	+
1	89987713	-
1	89993593	-
1	89995110	+
1	90253456	-
1	90510910	-
1	90657750	+
1	90711539	-
1	90769086	-
1	90851122	+
1	90860550	-
1	90892992	-
1	90915298	-
1	91023919	+
1	91260766	-
1	91261625	+
1	91328369	+
1	91500851	+
1	91534666	-
1	91600171	+
1	91642516	+
1	91680343	-
1	91829774	-
1	91949343	+
1	92029985	+
1	92066306	+
1	92074533	-
n	o	none
1	92114803	-
1	92125301	+
n	o	none
1	92189237	+
1	92203148	+
1	92217915	+
1	92229018	-
1	92246402	-
1	92299059	+
1	92402389	-
1	92473043	-
1	92508696	-
1	92580476	-
1	92647048	-
1	92700819	-
1	92732000	+
1	92749175	-
1	92755794	+
1	92832013	+
1	92832737	-
1	92837289	+
1	92840719	+
1	92846059	+
1	92930696	+
1	92969604	-
1	92974827	-
1	93010257	+
1	93026252	+
1	93027410	-
1	93079235	+
1	93149742	-
1	93179919	+
1	93190740	-
1	93199755	-
1	93262186	-
1	93278961	-
1	93345907	+
1	93384487	-
1	93385711	+
1	93448118	+
1	93488333	-
1	93561741	-
1	93591966	+
n	o	none
1	93846832	+
1	93847174	+
1	93866284	-
1	93885199	-
1	93921268	-
1	93922574	-
1	93924386	-
1	93924743	-
1	93925406	-
1	93926032	-
1	93926615	-
1	93927714	-
1	93934479	-
1	93992834	-
1	94145111	+
1	94148988	-
1	94150738	+
1	94247819	+
1	94302038	+
1	94318479	-
1	94406395	-
1	94418389	+
1	94529173	-
1	94585556	-
1	94613814	-
1	94650544	-
1	94745860	-
1	94820342	+
1	94896949	-
1	94927361	+
1	94974405	-
1	95061596	+
1	95117355	+
1	95120147	+
1	95125511	-
1	95161676	-
1	95234210	+
1	95243167	-
1	95310928	-
1	95351251	-
1	95356229	-
1	95474737	+
1	95510059	+
1	95743096	+
1	95937901	+
1	96225901	+
1	96254069	-
1	96390652	+
1	96418594	+
1	96446930	+
1	96583209	+
1	96584422	-
1	96678874	-
1	96695856	-
1	96721665	+
1	97077743	-
1	97095923	+
1	97394154	-
1	97545701	+
1	97585862	+
1	97774669	+
1	97796921	+
1	97855575	+
n	o	none
1	97967005	-
1	97933474	-
1	98077000	+
1	98210747	+
1	98660388	-
1	98661701	+
1	98890245	-
1	99004276	+
1	99008218	+
1	99264292	+
1	99464378	+
1	99472332	-
1	99646113	+
1	99698242	+
1	99703970	-
1	99784740	-
1	99791662	+
1	99842610	+
1	99850361	+
1	99968382	-
1	99969351	+
1	99978939	+
1	100000637	-
1	100038095	+
1	100057990	-
1	100083563	-
1	100099239	+
1	100133150	+
1	100148448	-
1	100186919	-
1	100196816	+
1	100213293	+
1	100249090	+
1	100251528	-
1	100266216	+
1	100281241	+
1	100331804	-
1	100344477	+
1	100345001	+
1	100393033	-
1	100462399	-
1	100538139	+
1	100586649	-
1	100627049	-
1	100651947	+
1	100719742	+
1	100872372	-
1	100896076	+
1	100941017	-
1	100989623	-
1	100995473	+
1	101025844	+
1	101133153	+
1	101190520	+
1	101234555	-
1	101236865	+
n	o	none
1	101256274	+
1	101270875	-
1	101323337	+
1	101639509	+
1	101728642	-
1	101786340	-
1	101802560	-
1	101859851	+
1	101882516	+
1	101893105	+
1	102199739	-
1	102763322	-
1	102876467	-
1	103100143	-
1	103414879	+
1	103415980	-
1	103523562	+
1	103525691	+
1	103553815	+
1	103617427	+
1	103655760	+
1	103668071	-
1	103687415	-
1	103713723	+
1	103745323	+
1	103926567	+
1	104072983	+
1	104153306	-
1	105433994	+
1	105587575	-
1	105698039	+
1	105890693	-
1	105891739	+
1	105927620	-
1	105956694	+
1	106080801	-
1	106544342	-
1	106780223	+
1	106802755	-
1	106804474	-
1	106818224	+
1	107056674	+
1	107140007	+
1	107505203	+
1	107571161	-
1	107897223	+
1	107964443	+
1	108040263	+
1	108134043	-
1	108200413	+
1	108222464	-
1	108261196	-
1	108272943	+
1	108375838	+
1	108383736	-
1	108420689	+
1	108450282	+
1	108495475	-
1	108502358	+
1	108508574	+
1	108560089	+
1	108648290	-
1	108692310	+
1	108712908	+
1	108734256	-
1	108746674	+
1	108766841	-
1	108815898	-
1	108857217	+
1	108875350	+
1	108881885	-
1	108970214	-
1	108986963	-
1	108992282	+
1	109030067	+
1	109046828	+
1	109062496	-
1	109087971	-
1	109090764	+
1	109100193	+
1	109103535	-
1	109105951	-
1	109113679	+
1	109213918	+
1	109249539	+
1	109279556	-
1	109292365	-
1	109309568	-
1	109399042	-
1	109466546	+
1	109483479	+
1	109494052	+
1	109504178	-
1	109539872	+
1	109548615	+
1	109591534	-
1	109616104	+
1	109628417	-
1	109651370	+
1	109656099	+
1	109668022	+
1	109687814	+
1	109693117	-
1	109711780	+
1	109725820	+
1	109733932	-
1	109750080	-
1	109810642	-
1	109828355	+
1	109884176	-
1	109895973	+
1	109910242	+
1	109984765	+
1	110031577	+
1	110058340	+
1	110059870	-
1	110082651	+
1	110112443	+
1	110150494	+
1	110165948	-
1	110177643	-
1	110208834	-
1	110210314	+
1	110256754	+
1	110272484	+
1	110286375	-
1	110338506	+
1	110347116	+
1	110362851	-
1	110370154	+
1	110401249	-
1	110451149	+
1	110472543	+
1	110480752	+
1	110487680	-
1	110517217	-
1	110519837	-
n	o	none
1	110653560	-
1	110764408	-
1	110848077	-
1	110853939	+
1	110871188	+
1	110936369	-
1	110943467	+
1	110947190	-
1	110963302	+
1	111007700	-
1	111041834	+
1	111117163	-
1	111139479	+
1	111185969	-
1	111200771	+
1	111250254	+
1	111280059	+
1	111290851	+
1	111317600	-
1	111323833	+
1	111346600	+
1	111353275	-
1	111380291	+
1	111382860	-
1	111414319	-
1	111431046	-
1	111437514	+
1	111438638	-
1	111439890	-
1	111446798	+
1	111448864	+
1	111473792	+
1	111483348	-
1	111490317	-
1	111499429	-
1	111542218	+
1	111599655	-
1	111648291	-
1	111650431	-
1	111680630	-
1	111739579	+
1	111754832	+
1	111770662	-
1	111853762	-
1	111909336	+
1	111989770	+
1	112176836	-
1	112363281	+
1	112371004	+
1	112396214	+
1	112461770	-
1	112466541	+
1	112517799	-
1	112523514	-
1	112619805	+
1	112625906	-
1	112634719	-
1	112673141	+
1	112693688	-
1	112701127	-
1	112709994	-
1	112715672	+
1	112718905	+
1	112748095	+
1	112820170	-
1	112849821	+
1	112890767	-
1	112911847	-
1	112923423	+
1	112956415	+
1	113011687	-
1	113073198	+
1	113168994	+
1	113198825	+
1	113390515	+
1	113449700	+
1	113576757	-
1	113696831	-
1	113698884	-
1	113761832	-
1	113812379	+
1	113813811	-
1	113856635	+
1	113876816	-
1	113894194	-
1	113904619	+
1	113924000	-
1	113929324	+
1	113979391	+
1	114001433	-
1	114032377	+
1	114089291	-
1	114206427	-
1	114279011	-
1	114353986	+
1	114392790	-
1	114459934	+
1	114468315	+
1	114490724	+
1	114535995	+
1	114567557	-
1	114582848	-
1	114673090	-
1	114697627	-
1	114704469	-
1	114716913	-
1	114727720	+
1	114769479	-
1	114837227	+
1	114854863	+
1	115029826	+
1	115048011	-
1	115099580	+
1	115283034	+
1	115285904	-
1	115471941	+
1	115479428	+
1	115556826	+
1	115564601	+
1	115577229	-
1	115606471	+
1	115621872	-
1	115641970	+
1	115700021	-
1	115836377	-
1	115856910	-
1	115916497	+
1	115904855	+
1	115976513	+
1	116013813	-
1	116111399	+
1	116164209	+
1	116278606	+
1	116372668	+
1	116378437	-
1	116413766	-
1	116423724	-
1	116429049	-
1	116452536	+
1	116493016	-
1	116514534	-
1	116532936	-
1	116560024	-
1	116574399	-
1	116671749	+
1	116694112	+
1	116713833	-
1	116739981	-
1	116754430	+
1	116775104	-
1	116909149	-
1	116909916	+
1	116962347	-
1	117001750	+
1	117025482	-
1	117060326	+
1	117094643	+
1	117111060	-
1	117138229	+
1	117143587	-
1	117243212	-
1	117272182	+
1	117364899	-
1	117367449	+
1	117493515	+
1	117549415	+
1	117596832	-
1	117606048	+
1	117640812	-
1	117688621	-
1	117700029	-
1	117778087	-
1	117863485	-
1	117929720	+
1	117953590	-
1	118264372	-
1	118614333	-
1	118712999	+
1	118883046	-
1	119000344	-
1	119000618	-
1	119031216	-
1	119047405	+
1	119084998	-
1	119126539	-
1	119140391	+
1	119219314	-
1	119230313	-
1	119327399	+
1	119331397	-
1	119368779	+
1	119368946	+
1	119414931	+
1	119434166	-
1	119439001	+
1	119462029	-
1	119467221	+
1	119495836	-
1	119507198	+
1	119533749	-
1	119538509	+
1	119558755	-
1	119564066	+
1	119596167	-
1	119597702	-
1	119601340	+
1	119619377	-
1	119648411	+
1	119748002	-
1	119794017	-
1	119834870	-
1	119853316	+
1	119886304	+
1	119893533	-
n	o	none
1	119911553	-
1	120076616	+
1	120126974	+
1	120150898	-
1	120197085	+
1	120228046	-
1	120267334	-
1	120354987	+
1	120432204	-
1	120415035	+
1	120489860	-
1	120571120	+
1	120670127	+
1	120723949	+
1	120850819	-
1	120889771	+
1	120913151	-
1	120942600	+
1	120913184	+
1	120985692	-
1	121008362	-
1	121058948	-
1	121087298	+
1	121087528	-
1	121090289	-
1	121107171	-
1	121118126	+
1	121118195	-
1	121142051	-
1	121167646	-
1	121184811	+
1	121314947	-
1	121360156	-
1	121396754	+
n	o	none
1	121494329	-
1	121502344	+
1	121518365	-
1	121519103	+
1	121573946	-
1	143343180	+
1	143354191	+
1	143419625	-
1	143439605	+
1	143449571	-
1	143461221	-
1	143487772	+
1	143498785	+
1	143499187	-
1	143541768	+
1	143595216	-
1	143619994	+
1	143652050	-
1	143699456	-
1	143720510	-
1	143729407	-
1	143735983	+
1	143745249	+
1	143766540	+
1	143784376	+
1	143790010	+
1	143791542	-
1	143811359	-
1	143846097	-
1	143874793	+
n	o	none
1	143875171	-
1	143905487	+
n	o	none
1	143929994	-
1	143955287	-
1	143975087	+
1	144085628	+
1	144168752	+
1	144179777	+
1	144227029	-
1	144265217	+
1	144274892	-
1	144276484	-
1	144372875	-
1	144401069	-
1	144412576	+
1	144418113	-
1	144418678	+
1	144421390	-
1	144442606	+
1	144472535	-
1	144523860	-
1	144551779	-
1	144560666	-
1	144592893	+
1	144627192	-
1	144641371	+
1	144661200	+
1	144701050	-
1	144754572	-
1	144887265	-
1	144965025	+
1	145095974	+
1	145139986	+
1	145164099	-
1	145169519	+
1	145214851	+
1	145233001	+
n	o	none
1	145269604	-
1	145281116	+
1	145286610	-
1	145289900	-
1	145407772	+
1	145431527	-
1	145465617	-
1	145507444	+
1	145509047	+
1	145572345	-
1	145607988	+
1	145670852	-
1	145719471	+
1	145738868	-
1	145824053	+
1	145845630	+
1	145848522	-
1	145850587	-
1	145866560	-
1	145891208	-
1	145892847	+
1	145911350	-
1	145919013	+
1	145921556	-
1	145926590	+
1	145933423	-
1	145959441	-
1	145964690	+
1	145992435	-
1	146017468	-
1	146052081	-
1	146052566	+
1	146064711	-
1	146146203	-
1	146235806	+
1	146288596	+
1	146298170	+
1	146321214	-
1	146344006	-
1	146376807	+
1	146409903	+
1	146459449	+
n	o	none
1	146539541	-
1	146472566	+
1	146862729	-
1	146938324	+
1	146957117	-
1	147001931	-
1	147019656	-
1	147050817	+
1	147079746	+
1	147082338	-
1	147099482	-
1	147155106	-
1	147172755	+
1	147175351	-
1	147172744	+
1	147203276	-
1	147223554	+
1	147242654	+
1	147258885	-
1	147319110	+
1	147419053	+
1	147420199	-
1	147445579	+
1	147482238	+
1	147541501	+
1	147629652	-
1	147689256	+
1	147697794	+
1	147756199	-
1	147777590	+
1	147840962	+
1	147902795	+
1	147928393	+
1	147993862	-
n	o	none
1	148011799	+
1	148014417	-
1	148013203	+
1	148038753	-
1	148080598	+
1	148102047	-
1	148129497	+
1	148146395	+
1	148159213	-
1	148156139	+
1	148193716	+
1	148234273	+
1	148246169	+
1	148263476	+
1	148271884	-
1	148288001	-
1	148290889	-
1	148295180	+
1	148317683	-
1	148295895	+
1	148330271	+
1	148334479	-
1	148334612	-
1	148358245	-
1	148362370	-
1	148385829	-
1	148388282	+
1	148388490	-
1	148402516	+
1	148402715	+
1	148435105	+
1	148458814	+
1	148482548	-
1	148522601	+
1	148531385	-
1	148739379	+
1	148748774	+
1	148772640	-
1	148795797	+
1	148808140	+
1	148839483	-
1	148939739	-
1	149006309	-
1	149018671	-
1	149048576	+
1	149052186	-
1	149111304	-
1	149162783	-
1	149175748	+
1	149197555	-
1	149264252	+
1	149290513	+
1	149345661	+
1	149475045	+
n	o	none
1	149606209	+
1	149607765	+
1	149636766	+
1	149676851	-
1	149700151	-
1	149754301	-
1	149782671	+
1	149782689	-
1	149785659	-
1	149813225	-
1	149832657	+
1	149840687	-
n	o	none
1	149842875	+
1	149844498	-
n	o	none
n	o	none
1	149852608	+
1	149854045	-
1	149861271	+
1	149884459	-
1	149886918	+
1	149887469	-
1	149887890	+
1	149903318	-
1	149923317	-
1	149928651	-
1	149937812	-
1	150053864	+
1	150067279	+
1	150149183	+
1	150211632	+
1	150218417	-
1	150236967	+
1	150255095	-
1	150257251	+
1	150265399	-
1	150268200	+
1	150282543	+
1	150293861	+
1	150321479	+
1	150363091	+
1	150487414	+
1	150492345	+
1	150508062	+
1	150515757	+
1	150548562	-
1	150549369	+
1	150551929	+
1	150560202	-
1	150566562	-
1	150568971	-
1	150560895	-
1	150600539	-
1	150600851	-
1	150608507	-
1	150646230	-
1	150698060	-
1	150701866	+
1	150730079	-
1	150780272	+
1	150794880	-
1	150800473	+
1	150809713	-
1	150812591	-
1	150881236	-
1	150887136	+
1	150903896	+
1	150926263	+
1	150960583	-
1	150973123	+
1	150982249	+
1	150996549	-
1	151008420	+
1	151022746	-
1	151036321	+
1	151047751	+
1	151050971	-
1	151060397	+
1	151070578	+
1	151111912	-
1	151130075	-
1	151131685	-
1	151156649	+
1	151159748	-
1	151156664	+
1	151169986	-
1	151176304	-
1	151197949	+
1	151254709	+
1	151279678	-
1	151281618	+
1	151291797	-
1	151300665	-
1	151327949	+
1	151340640	-
1	151346938	+
1	151364304	-
1	151399560	+
1	151402724	-
1	151439000	+
1	151510510	+
1	151527831	-
1	151540305	+
1	151540516	+
1	151545796	+
1	151557446	+
1	151612038	-
1	151612006	+
1	151629324	+
1	151701026	+
1	151700058	-
1	151710433	+
1	151747597	-
1	151755541	+
1	151757659	+
1	151759647	-
1	151762899	+
1	151766486	-
1	151763384	-
1	151770107	-
1	151790804	+
1	151798054	+
1	151800264	-
1	151806071	-
1	151837818	-
1	151841736	-
1	151841877	+
1	151847101	-
1	151870866	-
1	151949523	-
1	151982915	-
1	151994531	+
1	152018662	+
1	152032506	-
1	152077952	+
1	152084141	-
1	152106317	-
1	152122534	+
1	152124016	-
1	152153595	-
1	152168125	+
1	152205858	+
1	152212076	-
1	152302165	-
1	152348735	-
1	152399577	+
1	152409243	-
1	152510803	+
1	152514482	+
1	152565654	-
1	152579381	-
1	152600234	+
1	152613811	+
1	152622834	-
1	152644393	-
n	o	none
1	152663380	+
1	152675279	+
1	152686123	+
1	152698345	+
1	152708160	+
1	152719522	+
1	152737518	+
1	152744299	+
1	152758025	+
1	152775140	+
1	152786214	+
1	152796721	+
1	152804832	-
1	152811971	+
1	152827473	+
1	152842856	+
1	152878322	+
1	152908546	+
1	152930040	-
1	152947206	+
1	152970648	+
1	152984081	+
1	153001747	+
1	153012482	-
1	153023962	+
1	153031203	+
1	153039732	-
1	153056120	-
1	153070226	-
1	153093135	-
1	153112121	-
1	153140491	-
1	153149582	-
1	153174518	+
1	153203430	+
1	153217584	+
1	153225080	+
1	153259687	+
1	153297116	-
1	153330120	-
1	153331622	+
1	153357854	+
1	153373711	-
1	153379821	-
1	153390032	-
1	153396591	-
1	153416520	+
1	153427020	-
1	153437058	-
1	153457744	-
1	153500463	-
1	153533430	+
1	153534599	-
1	153537147	-
1	153543613	-
1	153547329	-
1	153561108	-
1	153606886	-
1	153614255	-
1	153618787	-
1	153627926	+
1	153631438	-
1	153633982	+
1	153658703	+
1	153661788	-
1	153678688	+
1	153689705	-
1	153704088	+
1	153717303	-
1	153726252	-
1	153728050	+
1	153746851	-
1	153750983	-
1	153774354	+
1	153785720	-
1	153789030	-
1	153793937	+
1	153852106	-
1	153890595	+
1	153929501	-
1	153947669	-
1	153959099	-
1	153962351	-
1	153964361	+
1	153966516	+
1	153967534	+
1	153974269	-
1	153977727	+
1	153981617	-
1	153990762	+
1	153992685	-
1	153995632	+
1	154039916	-
1	154078866	+
1	154104521	-
1	154155304	-
1	154166245	-
1	154193665	-
1	154199085	-
1	154206696	-
1	154220179	+
1	154259727	+
1	154272355	+
1	154288460	+
1	154295503	+
1	154297650	+
1	154312462	+
1	154321090	+
1	154325525	+
1	154338743	+
1	154376966	-
1	154378207	-
1	154402328	-
1	154405193	+
1	154414369	-
1	154469772	-
1	154502219	+
1	154548577	-
1	154553609	+
1	154567778	+
1	154581695	-
1	154697455	-
1	154924740	-
1	154937370	+
1	154944076	-
1	154950210	-
1	154957026	-
1	154961825	+
1	154962298	-
1	154974653	+
1	154975693	+
1	154983338	+
1	154993586	+
1	155002630	+
1	155018520	-
1	155033824	+
1	155045191	-
1	155050566	+
1	155063737	+
1	155078837	+
1	155120490	+
1	155127876	+
1	155135344	+
1	155139891	-
1	155148544	+
1	155169408	-
1	155173787	+
1	155185824	-
1	155194996	+
1	155195588	-
1	155208695	+
1	155211151	-
1	155213821	-
1	155230975	+
1	155234452	-
1	155247205	-
1	155255979	-
1	155262868	-
1	155277463	+
1	155289293	-
1	155308748	+
1	155316863	-
1	155320894	+
1	155335268	-
1	155346350	-
1	155358712	-
1	155396010	-
1	155419397	+
1	155433178	+
1	155562026	+
1	155566050	-
1	155586644	+
1	155590601	-
1	155609776	-
1	155563235	+
1	155614726	-
1	155659443	-
1	155687960	+
1	155710098	-
1	155745829	+
1	155749659	-
1	155845367	+
1	155859567	+
1	155894281	+
1	155897808	-
1	155913045	-
1	155919909	-
1	155941638	+
1	155946851	-
1	155951273	-
1	155978799	+
1	155991390	+
1	156009048	-
1	156035299	-
1	156054782	+
1	156061160	+
1	156072013	-
1	156082573	+
1	156147366	+
1	156192063	-
1	156193932	+
1	156212993	+
1	156242184	+
1	156243320	-
1	156249224	-
1	156282935	+
1	156290089	-
1	156298624	-
1	156308968	-
1	156337314	+
1	156369211	+
1	156388226	+
1	156404250	-
1	156420341	-
n	o	none
1	156463727	-
1	156484098	-
1	156509854	+
1	156525405	-
1	156579723	+
1	156591756	+
1	156594301	-
1	156614742	-
1	156619331	+
1	156637783	-
1	156641390	+
1	156641666	-
1	156646507	-
1	156668763	-
1	156687695	-
1	156699606	-
1	156712212	-
1	156721891	-
1	156728442	+
1	156737303	-
1	156742109	-
1	156750610	+
1	156806243	-
1	156815640	+
1	156840063	-
1	156893698	+
1	156920632	+
1	156934840	-
1	156936131	-
1	156985755	-
1	157059232	-
1	157073257	+
1	157092043	-
1	157121191	-
1	157128362	+
1	157171116	+
1	157204779	-
1	157232231	-
1	157273760	+
n	o	none
1	157513377	-
1	157573747	-
1	157629939	-
1	157636300	-
1	157674321	-
1	157691762	+
1	157709086	+
1	157724180	-
1	157745733	-
1	157794403	-
1	157830911	-
1	157861197	+
1	157925065	+
1	157993273	+
1	158025550	+
1	158131983	-
1	158175850	-
1	158178030	+
1	158195633	-
1	158197922	-
1	158254424	+
1	158266753	-
1	158289923	+
1	158327951	-
1	158353696	+
1	158398522	-
1	158418210	-
1	158445068	-
1	158454198	+
1	158461574	+
1	158474454	-
1	158472220	+
1	158491219	+
1	158514785	+
1	158523672	+
1	158544550	-
1	158560606	-
1	158578919	-
1	158605268	+
1	158610704	-
1	158694539	-
1	158699678	-
1	158716327	-
1	158724113	-
1	158742146	-
1	158754720	+
1	158747814	-
1	158774222	-
1	158796014	+
1	158808399	-
1	158831351	+
1	158878746	+
1	158930796	+
1	158999968	+
1	159061599	-
1	159081133	-
1	159171609	+
1	159178473	+
1	159194325	-
1	159203307	+
1	159276503	+
1	159279041	-
1	159289714	+
1	159313720	-
1	159346166	-
1	159351093	+
1	159366161	+
1	159405423	-
1	159432204	+
1	159437845	+
1	159466321	+
1	159535078	-
1	159557368	+
1	159581620	-
1	159587826	+
1	159598298	+
1	159649151	+
1	159704983	-
1	159712289	-
1	159759170	+
1	159780932	+
1	159800511	+
1	159826811	+
1	159834480	-
1	159851906	-
1	159854316	-
1	159854870	+
1	159872364	-
1	159899979	-
1	159910094	-
1	159918107	-
1	159927039	-
1	159951492	-
1	159958035	+
1	159972548	-
1	159998651	-
1	160020300	+
n	o	none
1	160024953	-
1	160062461	+
1	160081538	+
1	160091340	-
1	160115759	+
1	160151586	+
1	160190575	+
1	160202199	-
1	160205380	+
1	160215715	-
1	160261731	+
1	160266340	-
1	160276807	-
1	160288594	-
1	160317403	+
1	160326104	-
1	160343294	+
1	160367071	+
1	160392768	-
1	160400564	+
1	160485030	-
1	160537073	+
1	160541095	-
1	160608106	-
1	160670148	+
1	160670778	+
1	160678746	-
1	160739057	+
1	160775954	-
1	160776975	-
1	160796074	+
1	160830160	-
1	160848010	+
1	160876540	-
1	160894980	+
1	160931739	-
1	160932465	+
1	160935537	+
1	160945025	-
1	160995211	-
1	161034834	+
1	161037631	-
1	161039251	-
1	161046946	-
1	161070998	-
1	161084465	+
1	161098361	+
1	161100556	-
1	161118086	+
1	161120974	-
1	161141208	-
1	161152776	+
1	161153760	-
1	161159450	+
1	161166056	+
1	161171310	-
1	161184302	-
1	161197104	+
1	161215234	+
1	161222292	-
1	161225939	+
1	161227186	+
1	161229666	-
1	161258745	+
1	161304735	-
1	161314381	+
1	161378707	-
1	161399409	+
1	161401289	+
1	161403409	-
1	161406068	+
